アスパラガス,束,100
アスパラガス,本,20
かぶ,個,80
かぼちゃ,個,1200
カリフラワー,個,500
キャベツ,個,1200
キャベツ,枚,50
きゅうり,本,100
ゴーヤ,本,250
ごぼう,本,150
小松菜,束,300
さやいんげん,本,7
春菊,束,200
しょうが,かけ,12
ズッキーニ,本,200
セロリ,本,100
大根,本,1000
たけのこ,個,200
玉ねぎ,個,200
とうもろこし,本,175
トマト,個,175
なす,個,80
なす,本,80
にら,束,100
にんじん,本,175
にんにく,片,8
にんにく,かけ,8
ねぎ,本,100
白菜,株,2000
白菜,枚,100
パプリカ,個,150
小ねぎ,束,55
小ねぎ,本,7
ピーマン,個,35
ブロッコリー,個,200
ブロッコリー,房,15
ほうれん草,束,200
水菜,束,200
もやし,袋,250
レタス,個,300
レタス,枚,30
れんこん,節,180
さつまいも,本,250
里いも,個,50
じゃがいも,個,150
長いも,本,500
えのきだけ,袋,100
エリンギ,パック,100
エリンギ,本,40
しめじ,パック,100
しいたけ,パック,100
しいたけ,個,15
まいたけ,パック,100
マッシュルーム,パック,150
マッシュルーム,個,10
厚揚げ,枚,125
油揚げ,枚,30
豆腐,丁,300
納豆,パック,50
ご飯,杯,65
米,杯,65
ご飯,合,155
米,合,155
鶏もも肉,枚,250
鶏むね肉,枚,180
鶏ささ身,本,40
ベーコン,枚,20
ロースハム,枚,15
あじ,尾,150
いか,杯,300
いわし,尾,100
えび,尾,45
かじき,切,100
かれい,切,100
さけ,切,90
さば,切,80
さんま,尾,150
たこ,本,150
たら,切,100
あさり,個,10
はまぐり,個,30
帆立,個,35
たまご,個,50
鶏もも,枚,250
だいこん,cm,35
ミニトマト,個,13
卵,個,50
